movie,music,food
52,37,9
56,29,20
14,25,32
13,8,34
1,42,21
2,11,33
7,2,7
10,4,12
16,33,24
48,39,19
12,16,30
34,34,13
19,5,15
62,17,6
18,19,25
42,23,9
58,28,23
23,7,20
61,21,14
21,9,16
3,1,29
44,15,5
35,36,18
9,41,8
33,38,26
4,26,17
5,24,31
50,11,11
24,14,4
46,35,1
27,6,22
47,0,13
11,20,35
26,31,33
51,3,30
54,27,9
17,44,27
6,22,3
39,16,21
8,10,10
59,30,0
36,5,33
43,21,14
29,9,16
41,32,35
30,12,19
53,13,28
57,40,8
25,38,26
40,43,20
49,18,4
0,27,11
22,28,23
20,7,5
38,44,22
60,9,16
45,1,29
31,31,33
28,3,30
55,34,13
37,38,26
32,26,17
15,24,31
52,11,11
54,14,4
46,35,1
27,6,22
47,0,13
11,20,35
26,31,33
51,3,30
54,27,9
17,44,27
6,22,3
39,16,21
8,10,10
59,30,0
36,5,33
43,21,14
29,9,16
41,32,35
30,12,19
53,13,28
57,40,8
25,38,26
40,43,20
49,18,4
0,27,11
22,28,23
20,7,5
38,44,22
60,9,16
45,1,29
31,31,33
28,3,30
55,34,13
37,38,26
32,26,17
15,24,31
52,11,11
54,14,4
46,35,2
